url,breed_primary,age,sex,size,coat,fixed,house_trained,shots_current,name,contact_city,contact_state,contact_zip
https://www.petfinder.com/dog/fergie-46036826/nj/cherry-hill/peytons-place-animal-rescue-nj904/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Dachshund,Baby,Female,Small,Short,TRUE,TRUE,TRUE,Fergie,Cherry Hill,NJ,8034
https://www.petfinder.com/dog/tonka-46036759/nj/cherry-hill/peytons-place-animal-rescue-nj904/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Beagle,Baby,Male,Medium,Medium,TRUE,TRUE,TRUE,Tonka,Cherry Hill,NJ,8034
https://www.petfinder.com/dog/lucky-46036043/nj/cherry-hill/peytons-place-animal-rescue-nj904/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Large,Medium,TRUE,TRUE,FALSE,Lucky,Cherry Hill,NJ,8034
https://www.petfinder.com/dog/olivia-46034826/nj/marlton/puppies-and-more-rescue-adoption-nj499/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Miniature Poodle,Adult,Female,Small,Medium,TRUE,TRUE,TRUE,Olivia,Marlton,NJ,8053
https://www.petfinder.com/dog/roxy-46034103/nj/pleasantville/atlantic-county-animal-shelter-nj140/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Female,Medium,Short,FALSE,TRUE,TRUE,Roxy,Pleasantville,NJ,8232
https://www.petfinder.com/dog/clyde-46033600/nj/pleasantville/atlantic-county-animal-shelter-nj140/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Bulldog,Adult,Male,Medium,Short,FALSE,TRUE,TRUE,Clyde,Pleasantville,NJ,8232
https://www.petfinder.com/dog/sissy-46032669/nj/trenton/trenton-animal-shelter-nj43/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Young,Female,Medium,Short,TRUE,FALSE,TRUE,Sissy,Trenton,NJ,8609
https://www.petfinder.com/dog/kammo-46031466/nj/willingboro/burlington-county-animal-alliance-nj100/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Cane Corso,Young,Male,Large,Short,TRUE,TRUE,TRUE,Kammo,Willingboro,NJ,8046
https://www.petfinder.com/dog/thelma-46030202/nj/manahawkin/homeless-paws-nj417/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Female,Medium,Short,FALSE,FALSE,TRUE,Thelma,Manahawkin,NJ,8050
https://www.petfinder.com/dog/ruby-46027955/nj/merchantville/sherrys-place-rescue-nj818/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Yorkshire Terrier,Senior,Female,Small,Medium,TRUE,FALSE,FALSE,Ruby,Merchantville,NJ,8109
https://www.petfinder.com/dog/mango-46026702/nj/clayton/gloucester-county-animal-shelter-nj167/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Border Collie,Young,Female,Medium,Short,FALSE,TRUE,FALSE,MANGO,Clayton,NJ,8312
https://www.petfinder.com/dog/blizzard-46023897/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Young,Female,Small,Short,TRUE,FALSE,TRUE,Blizzard,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/charlie-46023852/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Charlie,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/corbin-sadie-whiskers-and-sassy-46018273/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,"Corbin, Sadie, Whiskers & Sassy",Seaside Heights,NJ,8751
https://www.petfinder.com/dog/snowie-46018268/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Poodle,Adult,Female,Medium,Short,TRUE,FALSE,TRUE,Snowie,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/molly-46014743/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Female,Medium,Short,TRUE,FALSE,TRUE,Molly,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/kali-46014187/nj/trenton/trenton-animal-shelter-nj43/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Adult,Female,Medium,Short,FALSE,TRUE,FALSE,Kali,Trenton,NJ,8609
https://www.petfinder.com/dog/cletus-and-oscar-46011546/nj/willingboro/burlington-county-animal-alliance-nj100/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Golden Retriever,Adult,Male,Large,Medium,TRUE,TRUE,TRUE,Cletus and Oscar,Willingboro,NJ,8046
https://www.petfinder.com/dog/blackie-46006027/nj/ocean-view/beacon-animal-rescue-nj348/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Mixed Breed,Adult,Female,Medium,Short,TRUE,FALSE,TRUE,Blackie,Ocean View,NJ,8230
https://www.petfinder.com/dog/winston-46005929/nj/ocean-view/beacon-animal-rescue-nj348/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Adult,Male,Medium,Short,TRUE,FALSE,TRUE,Winston,Ocean View,NJ,8230
https://www.petfinder.com/dog/roger-nv-46004917/nj/bridgeton/pointerrescue-org-nj256/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,English Pointer,Young,Male,Large,Short,FALSE,FALSE,FALSE,Roger (NV),Bridgeton,NJ,8332
https://www.petfinder.com/dog/ella-fl-46004892/nj/bridgeton/pointerrescue-org-nj256/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,English Pointer,Adult,Female,Large,Short,FALSE,FALSE,FALSE,Ella (FL),Bridgeton,NJ,8332
https://www.petfinder.com/dog/kenzie-45988430/nj/ocean-city/humane-society-of-ocean-city-nj118/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Border Collie,Young,Female,Medium,Medium,TRUE,FALSE,TRUE,Kenzie,Ocean City,NJ,8226
https://www.petfinder.com/dog/rosco-45987022/nj/trenton/trenton-animal-shelter-nj43/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Adult,Male,Large,Short,TRUE,FALSE,TRUE,Rosco,Trenton,NJ,8609
https://www.petfinder.com/dog/phoebe-pastel-45985531/nj/willingboro/burlington-county-animal-alliance-nj100/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Female,Medium,Short,FALSE,FALSE,TRUE,Phoebe Pastel,Willingboro,NJ,8046
https://www.petfinder.com/dog/aria-45983510/nj/barnegat/pound-dog-found-dog-rescue-nj882/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Female,Small,Short,FALSE,TRUE,FALSE,Aria,Barnegat,NJ,8005
https://www.petfinder.com/dog/rocco-needs-a-foster-home-45979561/nj/williamstown/west-jersey-volunteers-for-animals-nj75/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shepherd,Senior,Male,Large,Medium,TRUE,TRUE,TRUE,Rocco: Needs a Foster Home,Williamstown,NJ,8094
https://www.petfinder.com/dog/baby-45979370/nj/pennington/animal-allies-nj48/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pomeranian,Senior,Male,Small,Medium,TRUE,TRUE,TRUE,Baby,Pennington,NJ,8534
https://www.petfinder.com/dog/sam-45978615/nj/toms-river/puppy-love-pet-rescue-nj302/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Australian Shepherd,Adult,Female,Medium,Long,FALSE,TRUE,TRUE,Sam,Toms River,NJ,8755
https://www.petfinder.com/dog/will-45976731/nj/ewing/trenton-animals-rock-nj926/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Young,Male,Medium,Short,TRUE,TRUE,TRUE,Will,Ewing,NJ,8628
https://www.petfinder.com/dog/mercedes-45973958/nj/whiting/jonahs-ark-animal-rescue-nj857/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Collie,Baby,Female,Extra Large,Medium,TRUE,FALSE,TRUE,Mercedes,Whiting,NJ,8759
https://www.petfinder.com/dog/lucas-45973917/nj/whiting/jonahs-ark-animal-rescue-nj857/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Collie,Baby,Male,Extra Large,Medium,TRUE,FALSE,TRUE,Lucas,Whiting,NJ,8759
https://www.petfinder.com/dog/paula-purple-45973889/nj/willingboro/burlington-county-animal-alliance-nj100/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Female,Medium,Short,FALSE,FALSE,TRUE,Paula Purple,Willingboro,NJ,8046
https://www.petfinder.com/dog/lawrence-lime-45973543/nj/willingboro/burlington-county-animal-alliance-nj100/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Medium,Short,FALSE,FALSE,TRUE,Lawrence Lime,Willingboro,NJ,8046
https://www.petfinder.com/dog/sophie-45968670/nj/willingboro/burlington-county-animal-alliance-nj100/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Female,Small,Short,TRUE,FALSE,TRUE,Sophie,Willingboro,NJ,8046
https://www.petfinder.com/dog/mocha-45968542/nj/willingboro/burlington-county-animal-alliance-nj100/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Female,Small,Short,TRUE,FALSE,TRUE,Mocha,Willingboro,NJ,8046
https://www.petfinder.com/dog/stella-45968520/nj/allentown/bless-their-hearts-animal-rescue-ms175/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Spaniel,Adult,Female,Medium,Medium,TRUE,FALSE,TRUE,Stella,Allentown,NJ,8501
https://www.petfinder.com/dog/sasha-45968505/nj/allentown/bless-their-hearts-animal-rescue-ms175/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Spaniel,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Sasha,Allentown,NJ,8501
https://www.petfinder.com/dog/sadie-45968481/nj/allentown/bless-their-hearts-animal-rescue-ms175/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Spaniel,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Sadie,Allentown,NJ,8501
https://www.petfinder.com/dog/scooter-45968254/nj/allentown/bless-their-hearts-animal-rescue-ms175/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Spaniel,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Scooter,Allentown,NJ,8501
https://www.petfinder.com/dog/snoopy-45968229/nj/allentown/bless-their-hearts-animal-rescue-ms175/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Spaniel,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Snoopy,Allentown,NJ,8501
https://www.petfinder.com/dog/scout-45968204/nj/allentown/bless-their-hearts-animal-rescue-ms175/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Spaniel,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Scout,Allentown,NJ,8501
https://www.petfinder.com/dog/kitty-45959982/nj/pennsauken/almost-home-animal-shelter-nj445/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shih Tzu,Adult,Female,Small,Short,TRUE,FALSE,TRUE,Kitty,Pennsauken,NJ,8109
https://www.petfinder.com/dog/angelo-45960083/nj/pennsauken/almost-home-animal-shelter-nj445/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Young,Male,Small,Short,TRUE,FALSE,TRUE,Angelo,Pennsauken,NJ,8109
https://www.petfinder.com/dog/fiona-45959928/nj/pennsauken/almost-home-animal-shelter-nj445/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Baby,Female,Small,Short,TRUE,FALSE,TRUE,Fiona,Pennsauken,NJ,8109
https://www.petfinder.com/dog/tipton-45957112/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Young,Male,Small,Short,TRUE,FALSE,TRUE,Tipton,Lambertville,NJ,8530
https://www.petfinder.com/dog/shannon-ny-45957260/nj/bridgeton/pointerrescue-org-nj256/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,English Pointer,Adult,Female,Large,Short,TRUE,FALSE,TRUE,Shannon (NY),Bridgeton,NJ,8332
https://www.petfinder.com/dog/cuervo-mn-45957133/nj/bridgeton/pointerrescue-org-nj256/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,English Pointer,Young,Male,Large,Short,TRUE,FALSE,TRUE,Cuervo (MN),Bridgeton,NJ,8332
https://www.petfinder.com/dog/bandit-45945149/nj/browns-mills/ark-of-promise-rescue-nj647/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Bandit,Browns Mills,NJ,8015
https://www.petfinder.com/dog/bree-45945112/nj/browns-mills/ark-of-promise-rescue-nj647/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Bree,Browns Mills,NJ,8015
https://www.petfinder.com/dog/beau-45945061/nj/browns-mills/ark-of-promise-rescue-nj647/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Jack Russell Terrier,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Beau,Browns Mills,NJ,8015
https://www.petfinder.com/dog/abigail-45942431/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Abigail,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/juno-45935424/nj/clayton/gloucester-county-animal-shelter-nj167/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Female,Medium,Short,FALSE,TRUE,TRUE,JUNO,Clayton,NJ,8312
https://www.petfinder.com/dog/herbie-45935407/nj/clayton/gloucester-county-animal-shelter-nj167/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Baby,Male,Medium,Short,FALSE,FALSE,TRUE,HERBIE,Clayton,NJ,8312
https://www.petfinder.com/dog/amelia-45935244/nj/clayton/gloucester-county-animal-shelter-nj167/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Female,Medium,Short,FALSE,TRUE,TRUE,AMELIA,Clayton,NJ,8312
https://www.petfinder.com/dog/tigger-45935239/nj/clayton/gloucester-county-animal-shelter-nj167/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Male,Large,Short,FALSE,TRUE,TRUE,TIGGER,Clayton,NJ,8312
https://www.petfinder.com/dog/ella-45929067/nj/turnersville/fassas-friends-boxer-rescue-inc-nj665/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boxer,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,ELLA,Turnersville,NJ,8012
https://www.petfinder.com/dog/lucky-star-adoption-pending-45927547/nj/barnegat/pound-dog-found-dog-rescue-nj882/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Yorkshire Terrier,Senior,Male,Small,Medium,FALSE,TRUE,FALSE,Lucky *Adoption Pending,Barnegat,NJ,8005
https://www.petfinder.com/dog/dora-45924127/nj/manahawkin/homeless-paws-nj417/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Cane Corso,Adult,Female,Large,Short,TRUE,TRUE,TRUE,Dora,Manahawkin,NJ,8050
https://www.petfinder.com/dog/tinkers-45924102/nj/manahawkin/homeless-paws-nj417/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Female,Medium,Short,TRUE,TRUE,TRUE,Tinkers,Manahawkin,NJ,8050
https://www.petfinder.com/dog/jubilee-45924093/nj/manahawkin/homeless-paws-nj417/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Female,Medium,Short,TRUE,TRUE,TRUE,Jubilee,Manahawkin,NJ,8050
https://www.petfinder.com/dog/ranger-45924089/nj/manahawkin/homeless-paws-nj417/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Medium,Short,TRUE,TRUE,TRUE,Ranger,Manahawkin,NJ,8050
https://www.petfinder.com/dog/shadow-45924084/nj/manahawkin/homeless-paws-nj417/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Medium,Short,TRUE,TRUE,TRUE,Shadow,Manahawkin,NJ,8050
https://www.petfinder.com/dog/dutch-45924041/nj/voorhees/lilos-promise-animal-rescue-nj533/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Male,Medium,Short,TRUE,TRUE,TRUE,Dutch,Voorhees,NJ,8043
https://www.petfinder.com/dog/alysson-45923673/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Coonhound,Baby,Female,Large,Short,TRUE,FALSE,TRUE,Alysson,Lambertville,NJ,8530
https://www.petfinder.com/dog/alissa-45923671/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Coonhound,Baby,Female,Large,Short,TRUE,FALSE,TRUE,Alissa,Lambertville,NJ,8530
https://www.petfinder.com/dog/dessi-45923669/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Baby,Female,Large,Short,TRUE,FALSE,TRUE,Dessi,Lambertville,NJ,8530
https://www.petfinder.com/dog/sophie-45923666/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Sophie,Lambertville,NJ,8530
https://www.petfinder.com/dog/izzy-45923665/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Izzy,Lambertville,NJ,8530
https://www.petfinder.com/dog/novalee-45923664/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Baby,Female,Large,Short,TRUE,FALSE,TRUE,NovaLee,Lambertville,NJ,8530
https://www.petfinder.com/dog/pinta-45923496/nj/ewing/arf-of-mercer-nj776/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Cattle Dog,Young,Female,Medium,Short,TRUE,FALSE,TRUE,Pinta,Ewing,NJ,8638
https://www.petfinder.com/dog/amor-45923204/nj/ewing/arf-of-mercer-nj776/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Dachshund,Baby,Female,Small,Short,TRUE,FALSE,TRUE,Amor,Ewing,NJ,8638
https://www.petfinder.com/dog/java-45919320/nj/whiting/jonahs-ark-animal-rescue-nj857/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Great Pyrenees,Baby,Female,Extra Large,Medium,FALSE,FALSE,TRUE,JAVA,Whiting,NJ,8759
https://www.petfinder.com/dog/smokey-45912784/nj/voorhees/lilos-promise-animal-rescue-nj533/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Male,Large,Short,TRUE,TRUE,TRUE,Smokey,Voorhees,NJ,8043
https://www.petfinder.com/dog/perla-45911352/nj/ewing/arf-of-mercer-nj776/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Terrier,Baby,Female,Small,Wire,TRUE,FALSE,TRUE,Perla,Ewing,NJ,8638
https://www.petfinder.com/dog/buddy-45909062/nj/willingboro/burlington-county-animal-alliance-nj100/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pointer,Young,Male,Large,Short,FALSE,TRUE,TRUE,Buddy,Willingboro,NJ,8046
https://www.petfinder.com/dog/needs-foster-houston-ga-45907421/nj/bridgeton/pointerrescue-org-nj256/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,English Pointer,Adult,Male,Large,Short,FALSE,FALSE,FALSE,Needs Foster Houston (GA),Bridgeton,NJ,8332
https://www.petfinder.com/dog/needs-foster-allie-ga-45907410/nj/bridgeton/pointerrescue-org-nj256/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,English Pointer,Adult,Female,Large,Short,FALSE,FALSE,FALSE,Needs Foster Allie (GA),Bridgeton,NJ,8332
https://www.petfinder.com/dog/needs-foster-ga-puppy-ga-45907397/nj/bridgeton/pointerrescue-org-nj256/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,English Pointer,Baby,Male,Large,Short,FALSE,FALSE,FALSE,Needs Foster GA Puppy (GA),Bridgeton,NJ,8332
https://www.petfinder.com/dog/rusty-45902668/nj/willingboro/burlington-county-animal-alliance-nj100/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Akita,Adult,Male,Large,Medium,TRUE,TRUE,TRUE,Rusty,Willingboro,NJ,8046
https://www.petfinder.com/dog/april-45900926/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,April,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/apollo-45900912/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Apollo,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/ace-45900908/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Ace,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/athena-45900905/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Athena,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/aries-45900899/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Aries,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/sterling-45900278/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boxer,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Sterling,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/samantha-45900271/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boxer,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Samantha,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/sophie-45900263/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boxer,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Sophie,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/slyvester-45900248/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boxer,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Slyvester,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/brylee-45900220/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Brylee,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/bryan-45900212/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Bryan,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/bob-45900205/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Bob,Seaside Heights,NJ,8751
https://www.petfinder.com/dog/misty-rose-45897647/nj/ocean-view/almost-home-animal-rescue-of-south-jersey-nj862/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Poodle,Adult,Female,Small,Curly,TRUE,TRUE,TRUE,Misty Rose,Ocean View,NJ,8230
https://www.petfinder.com/dog/unka-45888652/nj/franklinville/rescue-dogs-rock-animal-rescue-nj815/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,German Shepherd Dog,Young,Male,Medium,Short,TRUE,TRUE,TRUE,Unka,Franklinville,NJ,8322
https://www.petfinder.com/dog/needs-foster-amber-mi-45881546/nj/bridgeton/pointerrescue-org-nj256/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,English Pointer,Adult,Female,Large,Short,FALSE,FALSE,FALSE,Needs Foster Amber (MI),Bridgeton,NJ,8332
https://www.petfinder.com/dog/needs-foster-hunter-il-45881520/nj/bridgeton/pointerrescue-org-nj256/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,English Pointer,Adult,Male,Large,Short,FALSE,FALSE,FALSE,Needs Foster Hunter (IL),Bridgeton,NJ,8332
https://www.petfinder.com/dog/olga-45879424/nj/barnegat/pound-dog-found-dog-rescue-nj882/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Female,Medium,Short,TRUE,FALSE,TRUE,Olga,Barnegat,NJ,8005
https://www.petfinder.com/dog/handsome-45878930/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Yellow Labrador Retriever,Young,Male,Large,Short,TRUE,TRUE,TRUE,Handsome,Lambertville,NJ,8530
https://www.petfinder.com/dog/adley-45878764/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Young,Female,Medium,Short,TRUE,TRUE,TRUE,Adley,Lambertville,NJ,8530
